"PROFILE_ID","PROFILE_NAME","PROFILE_EMAIL","PROFILE_GENDER","PROFILE_AGE_GROUP","PROFILE_INTERESTED_COLOR","ORDER_ID","ORDER_TOTAL","ORDER_ITEM_ID","ORDER_ITEM_QUANTITY","PRODUCT_CATEGORY","PRODUCT_SUBCATEGORY","PRODUCT_NAME","PRODUCT_SUMMARY","PRODUCT_PRICE","DISCOUNTED_PRODUCT_PRICE","PRODUCT_TARGETED_GENDER","PRODUCT_TARGETED_AGE","PRODUCT_COLOR"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","399","2","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","383","4","Womens Clothing","Shirt / T-Shirt","Shayne Bartoletti Shirt","Shayne Bartoletti Casual Shirt","600.0","550.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","394","2","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","385","2","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","374","1","Womens Clothing","Shirt / T-Shirt","Giuseppe Donnelly  Shirt","Giuseppe Donnelly  formal Shirt","150.0","100.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","388","9","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","284","23200.0","385","8","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","393","1","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","392","1","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","380","4","Womens Clothing","Shirt / T-Shirt","Brooke Boyer Shirt","Brooke Boyer Casual Shirt","450.0","400.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","388","4","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","402","3","Womens Clothing","Shirt / T-Shirt","Felicia Cruickshank Shirt","Felicia Cruickshank Casual Shirt","950.0","900.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","392","7","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","381","4","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","375","2","Womens Clothing","Shirt / T-Shirt","Tevin OKon Shirt","Tevin OKon Casual Shirt","200.0","150.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","391","7","Womens Clothing","Shirt / T-Shirt","Tobin Lemke Shirt","Tobin Lemke Casual Shirt","950.0","900.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","285","19500.0","396","6","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","382","4","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","396","8","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","383","5","Womens Clothing","Shirt / T-Shirt","Shayne Bartoletti Shirt","Shayne Bartoletti Casual Shirt","600.0","550.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","399","6","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","394","3","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","389","8","Womens Clothing","Shirt / T-Shirt","Ila Luettgen  Shirt","Ila Luettgen  Casual Shirt","850.0","800.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","401","3","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","401","9","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","401","7","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","286","36850.0","392","4","Womens Clothing","Shirt / T-Shirt","Caleigh Brakus  Shirt","Caleigh Brakus  Casual Shirt","100.0","50.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","401","5","Womens Clothing","Shirt / T-Shirt","Rico Satterfield Shirt","Rico Satterfield formal Shirt","900.0","850.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","380","5","Womens Clothing","Shirt / T-Shirt","Brooke Boyer Shirt","Brooke Boyer Casual Shirt","450.0","400.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","388","7","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","403","7","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","390","7","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","388","5","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","399","1","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","379","8","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","398","3","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","287","32150.0","395","9","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","398","5","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","391","1","Womens Clothing","Shirt / T-Shirt","Tobin Lemke Shirt","Tobin Lemke Casual Shirt","950.0","900.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","397","1","Womens Clothing","Shirt / T-Shirt","Reyes Stracke  Shirt","Reyes Stracke  Casual Shirt","700.0","650.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","381","8","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","403","1","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","404","1","Womens Clothing","Shirt / T-Shirt","Douglas Conn Shirt","Douglas Conn Casual Shirt","150.0","100.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","374","7","Womens Clothing","Shirt / T-Shirt","Giuseppe Donnelly  Shirt","Giuseppe Donnelly  formal Shirt","150.0","100.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","378","3","Womens Clothing","Shirt / T-Shirt","Brook Abernathy DDS Shirt","Brook Abernathy DDS Casual Shirt","350.0","300.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","380","3","Womens Clothing","Shirt / T-Shirt","Brooke Boyer Shirt","Brooke Boyer Casual Shirt","450.0","400.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","288","13700.0","379","6","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","387","2","Womens Clothing","Shirt / T-Shirt","Herta Barrows Shirt","Herta Barrows Casual Shirt","750.0","700.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","373","4","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","390","5","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","385","8","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","385","3","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","394","5","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","402","8","Womens Clothing","Shirt / T-Shirt","Felicia Cruickshank Shirt","Felicia Cruickshank Casual Shirt","950.0","900.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","375","1","Womens Clothing","Shirt / T-Shirt","Tevin OKon Shirt","Tevin OKon Casual Shirt","200.0","150.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","377","8","Womens Clothing","Shirt / T-Shirt","Heber Tromp  Shirt","Heber Tromp  Casual Shirt","300.0","250.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","289","22750.0","393","2","Womens Clothing","Shirt / T-Shirt","Katrina Leuschke Shirt","Katrina Leuschke Casual Shirt","150.0","100.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","386","1","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","391","2","Womens Clothing","Shirt / T-Shirt","Tobin Lemke Shirt","Tobin Lemke Casual Shirt","950.0","900.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","390","7","Womens Clothing","Shirt / T-Shirt"," Anika Hegmann Shirt"," Anika Hegmann formal Shirt","900.0","850.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","396","1","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","379","5","Womens Clothing","Shirt / T-Shirt","Kylee Collins Shirt","Kylee Collins formal Shirt","400.0","350.0","1","4","Red"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","386","8","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","399","7","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","387","3","Womens Clothing","Shirt / T-Shirt","Herta Barrows Shirt","Herta Barrows Casual Shirt","750.0","700.0","1","4","blue"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","399","8","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"30","asd29","asd29@asd.com","1","4","blue","290","30450.0","385","2","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","400","9","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","386","1","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","403","2","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","399","3","Womens Clothing","Shirt / T-Shirt","Oleta Mohr DDS Shirt","Oleta Mohr DDS Casual Shirt","800.0","750.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","396","3","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","381","2","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","382","5","Womens Clothing","Shirt / T-Shirt","Emma Hintz MD Shirt","Emma Hintz MD Casual Shirt","550.0","500.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","388","3","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","386","8","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","291","24950.0","388","3","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","394","5","Womens Clothing","Shirt / T-Shirt","Carmelo Adams Shirt","Carmelo Adams Casual Shirt","200.0","150.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","381","3","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","404","7","Womens Clothing","Shirt / T-Shirt","Douglas Conn Shirt","Douglas Conn Casual Shirt","150.0","100.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","403","2","Womens Clothing","Shirt / T-Shirt","Jordon Robel  Shirt","Jordon Robel  Casual Shirt","100.0","50.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","385","7","Womens Clothing","Shirt / T-Shirt","Ramona Murazik Shirt","Ramona Murazik formal Shirt","650.0","600.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","386","8","Womens Clothing","Shirt / T-Shirt","Damian Bayer Shirt","Damian Bayer Casual Shirt","700.0","650.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","396","1","Womens Clothing","Shirt / T-Shirt","Miss David Bartoletti Shirt","Miss David Bartoletti formal Shirt","650.0","550.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","388","9","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","373","8","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","292","20100.0","374","1","Womens Clothing","Shirt / T-Shirt","Giuseppe Donnelly  Shirt","Giuseppe Donnelly  formal Shirt","150.0","100.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","388","9","Womens Clothing","Shirt / T-Shirt","Westley McCullough Shirt","Westley McCullough Casual Shirt","800.0","750.0","1","4","blue"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","376","3","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","381","9","Womens Clothing","Shirt / T-Shirt","Jacinto Simonis Shirt","Jacinto Simonis Casual Shirt","500.0","450.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","398","8","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","376","6","Womens Clothing","Shirt / T-Shirt","Grayce Gleason Shirt","Grayce Gleason Casual Shirt","250.0","200.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","374","5","Womens Clothing","Shirt / T-Shirt","Giuseppe Donnelly  Shirt","Giuseppe Donnelly  formal Shirt","150.0","100.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","395","8","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","395","5","Womens Clothing","Shirt / T-Shirt","Leora Schmeler Shirt","Leora Schmeler Casual Shirt","600.0","550.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","378","8","Womens Clothing","Shirt / T-Shirt","Brook Abernathy DDS Shirt","Brook Abernathy DDS Casual Shirt","350.0","300.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","293","31450.0","400","4","Womens Clothing","Shirt / T-Shirt","Harold Donnelly  Shirt","Harold Donnelly  Casual Shirt","850.0","800.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","294","25500.0","398","2","Womens Clothing","Shirt / T-Shirt","Dexter Osinski  Shirt","Dexter Osinski  Casual Shirt","750.0","700.0","1","4","White"
"31","asd30","asd30@asd.com","1","4","White","294","25500.0","373","6","Womens Clothing","Shirt / T-Shirt","Miss Raegan Schowalter Shirt","Miss Raegan Schowalter Casual Shirt","100.0","50.0","1","4","Red"
"31","asd30","asd30@asd.com","1","4","White","294","25500.0","404","2","Womens Clothing","Shirt / T-Shirt","Douglas Conn Shirt","Douglas Conn Casual Shirt","150.0","100.0","1","4","White"
